"","state_code","state_name","district_code","district_name","block_code","block_name","gp_code","gp_name","N_vil"
"5811",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",120869,"MAKHAPADAR",8
"5812",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",120870,"NANGALBOD",6
"5813",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",120871,"NILJEE",2
"5814",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",120872,"NUAPADA",5
"5815",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",120873,"SINAPALI",3
"5816",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",120874,"SINGJHAR",6
"5817",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",120875,"TIMANPUR",2
"5818",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",275463,"GHUCHAGUDA",1
"5819",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",275464,"NUAMALPADA",4
"5820",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",275465,"KHARSEL",5
"5821",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",275485,"KAINTAPADAR",4
"5822",21,"ODISHA",368,"NUAPADA",3535,"SINAPALI",275682,"RANIMUNDA",4
"5823",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120876,"ALANGAPUR",8
"5824",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120877,"ALASAHI",10
"5825",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120878,"ASTARANG",6
"5826",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120879,"CHHURIANA",7
"5827",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120880,"KENDRAPATI",8
"5828",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120881,"KORANA",9
"5829",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120882,"MANDUKI",8
"5830",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120883,"NAGAR",6
"5831",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120884,"NAIGUAN",5
"5832",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120885,"NUAGARH",1
"5833",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120886,"PATALADA",8
"5834",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120887,"SARIPUR",6
"5835",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120888,"SISUA",13
"5836",21,"ODISHA",369,"PURI",3536,"ASTARANGA",120889,"TALADA",4
"5837",21,"ODISHA",369,"PURI",3536,"ASTARANGA",275095,"Jhadling",4
"5838",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120890,"AMBAPADA",9
"5839",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120891,"BADABENAKUDI",4
"5840",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120892,"BENTAPUR",8
"5841",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120893,"BRAHMAGIRI",7
"5842",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120894,"BRAHMUNIA",7
"5843",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120895,"DHARANIKUDI",5
"5844",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120896,"DIMIRISONA",5
"5845",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120897,"GORUAL",6
"5846",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120898,"GRAHRODANGA",6
"5847",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120899,"KAHALAPADA",6
"5848",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120900,"KANDOGODA",8
"5849",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120901,"KAPILESWARPUR",3
"5850",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120902,"KUSUBENDI",16
"5851",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120903,"MANAPADA",14
"5852",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120904,"RAHADAMALLA",4
"5853",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120905,"RAIDIDHARA",11
"5854",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120906,"REBANA NUAGAON",3
"5855",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",120907,"TALAMALA",3
"5856",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",275118,"Palanka",3
"5857",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",275119,"Kadajit",5
"5858",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",275121,"Chapamanik",3
"5859",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",275123,"Niajapur",6
"5860",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",275125,"Balikerapachhipala",2
"5861",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",275128,"Ghatakudi",3
"5862",21,"ODISHA",369,"PURI",3537,"BRAHMAGIRI",275131,"Bhubanpur",9
"5863",21,"ODISHA",369,"PURI",3538,"DELANGA",120908,"ABHAYAMUKHI",2
"5864",21,"ODISHA",369,"PURI",3538,"DELANGA",120909,"ARISAL",9
"5865",21,"ODISHA",369,"PURI",3538,"DELANGA",120910,"BERABOI",7
"5866",21,"ODISHA",369,"PURI",3538,"DELANGA",120911,"CELANGKOTHABADA",5
"5867",21,"ODISHA",369,"PURI",3538,"DELANGA",120912,"CHAINIPUR",6
"5868",21,"ODISHA",369,"PURI",3538,"DELANGA",120913,"DHANKERA",6
"5869",21,"ODISHA",369,"PURI",3538,"DELANGA",120914,"GODIPUTMATIAPADA",3
"5870",21,"ODISHA",369,"PURI",3538,"DELANGA",120915,"GRAH MOTARI",5
"5871",21,"ODISHA",369,"PURI",3538,"DELANGA",120916,"GUALIPADA",7
"5872",21,"ODISHA",369,"PURI",3538,"DELANGA",120917,"HARIRAJPUR",7
"5873",21,"ODISHA",369,"PURI",3538,"DELANGA",120918,"JENAPUR",17
"5874",21,"ODISHA",369,"PURI",3538,"DELANGA",120919,"KALYANPUR",7
"5875",21,"ODISHA",369,"PURI",3538,"DELANGA",120920,"MUNINDA",7
"5876",21,"ODISHA",369,"PURI",3538,"DELANGA",120921,"RENGAL",4
"5877",21,"ODISHA",369,"PURI",3538,"DELANGA",120922,"SAURIA",3
"5878",21,"ODISHA",369,"PURI",3538,"DELANGA",120923,"SINGHBERHAMPUR",8
"5879",21,"ODISHA",369,"PURI",3538,"DELANGA",120924,"SRIPUROSTTAMPUR",5
"5880",21,"ODISHA",369,"PURI",3538,"DELANGA",120925,"SUJANPUR",10
"5881",21,"ODISHA",369,"PURI",3538,"DELANGA",275134,"Khelaur",5
"5882",21,"ODISHA",369,"PURI",3538,"DELANGA",275135,"Rench",7
"5883",21,"ODISHA",369,"PURI",3538,"DELANGA",275140,"Ghanipur",7
"5884",21,"ODISHA",369,"PURI",3539,"GOP",120926,"ACHUTAPUR",8
"5885",21,"ODISHA",369,"PURI",3539,"GOP",120927,"ANDHRA ICHHAPUR",3
"5886",21,"ODISHA",369,"PURI",3539,"GOP",120928,"BADAGAON",14
"5887",21,"ODISHA",369,"PURI",3539,"GOP",120929,"BADATARA",4
"5888",21,"ODISHA",369,"PURI",3539,"GOP",120930,"BANAKHANDI",9
"5889",21,"ODISHA",369,"PURI",3539,"GOP",120931,"BANIASAHI",7
"5890",21,"ODISHA",369,"PURI",3539,"GOP",120932,"BANTALIGRAM",10
"5891",21,"ODISHA",369,"PURI",3539,"GOP",120933,"BIRTUNG",8
"5892",21,"ODISHA",369,"PURI",3539,"GOP",120934,"BODAPUR",4
"5893",21,"ODISHA",369,"PURI",3539,"GOP",120935,"BOULANGA",15
"5894",21,"ODISHA",369,"PURI",3539,"GOP",120936,"CHHAITANA",9
"5895",21,"ODISHA",369,"PURI",3539,"GOP",120937,"DESTHALI",7
"5896",21,"ODISHA",369,"PURI",3539,"GOP",120938,"DHUMALA",5
"5897",21,"ODISHA",369,"PURI",3539,"GOP",120939,"ERABANGA",2
"5898",21,"ODISHA",369,"PURI",3539,"GOP",120940,"GADABHINGURA",4
"5899",21,"ODISHA",369,"PURI",3539,"GOP",120941,"GANESWARPUR",11
"5900",21,"ODISHA",369,"PURI",3539,"GOP",120942,"GOP",6
"5901",21,"ODISHA",369,"PURI",3539,"GOP",120943,"ITIBHUAN",6
"5902",21,"ODISHA",369,"PURI",3539,"GOP",120944,"JANGALBORI",3
"5903",21,"ODISHA",369,"PURI",3539,"GOP",120945,"KUANPADA",8
"5904",21,"ODISHA",369,"PURI",3539,"GOP",120946,"MAHALAPADA",17
"5905",21,"ODISHA",369,"PURI",3539,"GOP",120947,"NAGAPUR",6
"5906",21,"ODISHA",369,"PURI",3539,"GOP",120948,"NUAKHOLAMARA",8
"5907",21,"ODISHA",369,"PURI",3539,"GOP",120949,"PAYARA",10
"5908",21,"ODISHA",369,"PURI",3539,"GOP",120950,"RAHANGORADA",7
"5909",21,"ODISHA",369,"PURI",3539,"GOP",120951,"SIMILI",9
"5910",21,"ODISHA",369,"PURI",3539,"GOP",120952,"SORAVA",7
"5911",21,"ODISHA",369,"PURI",3539,"GOP",120953,"SUTAN",2
"5912",21,"ODISHA",369,"PURI",3539,"GOP",120954,"TARAKOR",2
"5913",21,"ODISHA",369,"PURI",3539,"GOP",275144,"Davara",7
"5914",21,"ODISHA",369,"PURI",3539,"GOP",275147,"Ishanpur",6
"5915",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120955,"ABADAN",12
"5916",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120956,"BANGURIGAON",11
"5917",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120957,"JALESWARPADA",13
"5918",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120958,"KADUANUAGAON",7
"5919",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120959,"KAKATPUR",5
"5920",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120960,"KANTAPADA",3
"5921",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120961,"KOTAKANA",8
"5922",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120962,"KUNDHEI",6
"5923",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120963,"KURUJANGA",15
"5924",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120964,"LATAHARAN",2
"5925",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120965,"NASIKESWAR",3
"5926",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120966,"OTHAKA",5
"5927",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120967,"PATASUNDARPUR",4
"5928",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",120968,"SUHAGPUR",2
"5929",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",275289,"Bhandaghar",1
"5930",21,"ODISHA",369,"PURI",3540,"KAKAT PUR",275290,"Suhanpur",5
"5931",21,"ODISHA",369,"PURI",3541,"KANAS",120969,"ALIBADA",4
"5932",21,"ODISHA",369,"PURI",3541,"KANAS",120970,"BADAL",4
"5933",21,"ODISHA",369,"PURI",3541,"KANAS",120971,"BADAS",5
"5934",21,"ODISHA",369,"PURI",3541,"KANAS",120972,"BAKU",5
"5935",21,"ODISHA",369,"PURI",3541,"KANAS",120973,"BIJIPUR",6
"5936",21,"ODISHA",369,"PURI",3541,"KANAS",120974,"BOKANDA",5
"5937",21,"ODISHA",369,"PURI",3541,"KANAS",120975,"CHUPURUNGI",4
"5938",21,"ODISHA",369,"PURI",3541,"KANAS",120976,"DEIPUR",3
"5939",21,"ODISHA",369,"PURI",3541,"KANAS",120977,"DIBYASINGHPUR",5
"5940",21,"ODISHA",369,"PURI",3541,"KANAS",120978,"GADABADAPUT",5
"5941",21,"ODISHA",369,"PURI",3541,"KANAS",120979,"GADABALABHADRAPUR",8
"5942",21,"ODISHA",369,"PURI",3541,"KANAS",120980,"GADASAHI",5
"5943",21,"ODISHA",369,"PURI",3541,"KANAS",120981,"GADASANPUT",1
"5944",21,"ODISHA",369,"PURI",3541,"KANAS",120982,"GOPINATHPUR",6
"5945",21,"ODISHA",369,"PURI",3541,"KANAS",120983,"JAMALGODA",4
"5946",21,"ODISHA",369,"PURI",3541,"KANAS",120984,"KADUA",3
"5947",21,"ODISHA",369,"PURI",3541,"KANAS",120985,"KANAS",6
"5948",21,"ODISHA",369,"PURI",3541,"KANAS",120986,"KHANDAHOTA",9
"5949",21,"ODISHA",369,"PURI",3541,"KANAS",120987,"PANDIAKERA",4
"5950",21,"ODISHA",369,"PURI",3541,"KANAS",120988,"SAHUPADA",11
"5951",21,"ODISHA",369,"PURI",3541,"KANAS",120989,"SIREI",9
"5952",21,"ODISHA",369,"PURI",3541,"KANAS",120990,"TRILOCHANAPUR",9
"5953",21,"ODISHA",369,"PURI",3541,"KANAS",275292,"Anlajodi",1
"5954",21,"ODISHA",369,"PURI",3541,"KANAS",275293,"Dochhian",1
"5955",21,"ODISHA",369,"PURI",3541,"KANAS",275294,"Bindhan",4
"5956",21,"ODISHA",369,"PURI",3541,"KANAS",275295,"Andarsingh",5
"5957",21,"ODISHA",369,"PURI",3541,"KANAS",275296,"Gadisagoda",2
"5958",21,"ODISHA",369,"PURI",3541,"KANAS",275297,"Gadakharad",3
"5959",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",120991,"ALANDA",4
"5960",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",120992,"ARAKHAKUDA",2
"5961",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",120993,"BADAJHADA",9
"5962",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",120994,"BADANNALA",8
"5963",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",120995,"BAJRAKOT",6
"5964",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",120996,"BERHAMPUR",5
"5965",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",120997,"BUDHIBAR",4
"5966",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",120998,"GAMBHARI",6
"5967",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",120999,"GOMUNDIA",7
"5968",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",121000,"KRUSHNA PRASAD",3
"5969",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",121001,"MALUD",5
"5970",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",121002,"MANIKA",3
"5971",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",121003,"NUAPADA",5
"5972",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",121004,"PANSPADA",4
"5973",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",121005,"PIRIJIPUR",5
"5974",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",121006,"RAMALENKA",9
"5975",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",121007,"SATAPADA",6
"5976",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",121008,"SIALA",6
"5977",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",121009,"SIANDI",5
"5978",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",121010,"TITIPA",5
"5979",21,"ODISHA",369,"PURI",3542,"KRUSHNAPRASAD",275301,"Gopinathapur",4
"5980",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121011,"AERISANDHA",6
"5981",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121012,"ALANDA",6
"5982",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121013,"ANTUARA",4
"5983",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121014,"BADASIRIVILA",5
"5984",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121015,"BAHARANA",10
"5985",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121016,"BALANGA",2
"5986",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121017,"BAMANALA",13
"5987",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121018,"BHILIGRAM",4
"5988",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121019,"BHODAR",12
"5989",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121020,"BHOGASALADA",8
"5990",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121021,"CHANRAPADA",6
"5991",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121022,"CHHANIJANGA",16
"5992",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121023,"DEUNA",2
"5993",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121024,"DHALESWAR",13
"5994",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121025,"DHANUA",8
"5995",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121026,"HARIPUR",4
"5996",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121027,"KALAPANCHANA",7
"5997",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121028,"KOTAKOSANG",10
"5998",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121029,"MITEIPUR",9
"5999",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121030,"NUASANTRHA",5
"6000",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121031,"RENCHSASAN",6
"6001",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121032,"SAGADA",8
"6002",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121033,"SAINSASASAN",5
"6003",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121034,"SALANGA",7
"6004",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121035,"TAMPALO",11
"6005",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121036,"TERUNDIA",7
"6006",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121037,"TULASIPUR",14
"6007",21,"ODISHA",369,"PURI",3543,"NIMAPADA",121038,"UCHHUPUR",10
"6008",21,"ODISHA",369,"PURI",3543,"NIMAPADA",275303,"Gadapadanpur",7
"6009",21,"ODISHA",369,"PURI",3543,"NIMAPADA",275305,"Gopinathpur",5
"6010",21,"ODISHA",369,"PURI",3543,"NIMAPADA",275307,"Badamachhapur",4
"6011",21,"ODISHA",369,"PURI",3543,"NIMAPADA",275308,"Ratilo",2
"6012",21,"ODISHA",369,"PURI",3544,"PIPILI",121039,"BHARATIPUR",5
"6013",21,"ODISHA",369,"PURI",3544,"PIPILI",121040,"CHANDRADEIPUR",8
"6014",21,"ODISHA",369,"PURI",3544,"PIPILI",121041,"DHANDAMAKUNDAPUR",4
"6015",21,"ODISHA",369,"PURI",3544,"PIPILI",121042,"GOBINDAPUR",8
"6016",21,"ODISHA",369,"PURI",3544,"PIPILI",121043,"HATASAHI",11
"6017",21,"ODISHA",369,"PURI",3544,"PIPILI",121044,"JAGANNATHPUR",8
"6018",21,"ODISHA",369,"PURI",3544,"PIPILI",121045,"JASUAPUR",11
"6019",21,"ODISHA",369,"PURI",3544,"PIPILI",121046,"KANTI",10
"6020",21,"ODISHA",369,"PURI",3544,"PIPILI",121047,"LAXMINARAYANPUR",11
"6021",21,"ODISHA",369,"PURI",3544,"PIPILI",121048,"MANGALPUR",7
"6022",21,"ODISHA",369,"PURI",3544,"PIPILI",121049,"NUASASAN",3
"6023",21,"ODISHA",369,"PURI",3544,"PIPILI",121050,"ORKAL",10
"6024",21,"ODISHA",369,"PURI",3544,"PIPILI",121051,"PAMASARA",5
"6025",21,"ODISHA",369,"PURI",3544,"PIPILI",121052,"POPORANGA",7
"6026",21,"ODISHA",369,"PURI",3544,"PIPILI",121053,"PUBASASAN",6
"6027",21,"ODISHA",369,"PURI",3544,"PIPILI",121054,"RULPADEIPUR",6
"6028",21,"ODISHA",369,"PURI",3544,"PIPILI",121055,"SAHAJPUR",6
"6029",21,"ODISHA",369,"PURI",3544,"PIPILI",121056,"SARASWATIPUR",8
"6030",21,"ODISHA",369,"PURI",3544,"PIPILI",121057,"TEISIPUR",17
"6031",21,"ODISHA",369,"PURI",3544,"PIPILI",275309,"Durgadaspur",7
"6032",21,"ODISHA",369,"PURI",3544,"PIPILI",275310,"Panidol",5
"6033",21,"ODISHA",369,"PURI",3544,"PIPILI",275356,"Birapurusotampur",14
"6034",21,"ODISHA",369,"PURI",3544,"PIPILI",275363,"Rathapurusottampur",5
"6035",21,"ODISHA",369,"PURI",3544,"PIPILI",275366,"Sampur",8
"6036",21,"ODISHA",369,"PURI",3544,"PIPILI",275370,"Kulasekharapatana",10
"6037",21,"ODISHA",369,"PURI",3545,"SADAR",121058,"BALIGUALLI",2
"6038",21,"ODISHA",369,"PURI",3545,"SADAR",121059,"BALIPADA",6
"6039",21,"ODISHA",369,"PURI",3545,"SADAR",121060,"BALIPUT",12
"6040",21,"ODISHA",369,"PURI",3545,"SADAR",121061,"BASUDEVPUR",3
"6041",21,"ODISHA",369,"PURI",3545,"SADAR",121062,"BHAILIPUR",6
"6042",21,"ODISHA",369,"PURI",3545,"SADAR",121063,"BIJAYRAMACHANDRAPUR",2
"6043",21,"ODISHA",369,"PURI",3545,"SADAR",121064,"BIRABALABHADRAPUR",3
"6044",21,"ODISHA",369,"PURI",3545,"SADAR",121065,"BIRANASINGHPUR",2
"6045",21,"ODISHA",369,"PURI",3545,"SADAR",121066,"BIRAPRATAPPUR",3
"6046",21,"ODISHA",369,"PURI",3545,"SADAR",121067,"CHALISIBATIA",13
"6047",21,"ODISHA",369,"PURI",3545,"SADAR",121068,"CHANDANPUR",2
"6048",21,"ODISHA",369,"PURI",3545,"SADAR",121069,"GARHMURGASIRA",6
"6049",21,"ODISHA",369,"PURI",3545,"SADAR",121070,"GOPINATHPUR",3
"6050",21,"ODISHA",369,"PURI",3545,"SADAR",121071,"GOUDAKERA",7
"6051",21,"ODISHA",369,"PURI",3545,"SADAR",121072,"HANTUKA",4
"6052",21,"ODISHA",369,"PURI",3545,"SADAR",121073,"HAREKRUSHNAPUR",7
"6053",21,"ODISHA",369,"PURI",3545,"SADAR",121074,"JAMARSUAN",4
"6054",21,"ODISHA",369,"PURI",3545,"SADAR",121075,"KANHEIBIDYADHARPUR",6
"6055",21,"ODISHA",369,"PURI",3545,"SADAR",121076,"KORANDIPUR",4
"6056",21,"ODISHA",369,"PURI",3545,"SADAR",121077,"MALATIPATPUR",3
"6057",21,"ODISHA",369,"PURI",3545,"SADAR",121078,"PRATAPPUROSOTTAMPUR",4
"6058",21,"ODISHA",369,"PURI",3545,"SADAR",121079,"PRATAPRAMACHANDRAPUR",6
"6059",21,"ODISHA",369,"PURI",3545,"SADAR",121080,"RAIGORADA",6
"6060",21,"ODISHA",369,"PURI",3545,"SADAR",121081,"SAMANGA",6
"6061",21,"ODISHA",369,"PURI",3545,"SADAR",121082,"SASAN DAMODARPUR",10
"6062",21,"ODISHA",369,"PURI",3545,"SADAR",121083,"TALAJANGA",1
"6063",21,"ODISHA",369,"PURI",3545,"SADAR",275340,"Samangara",1
"6064",21,"ODISHA",369,"PURI",3545,"SADAR",275344,"Ganganarayanpur",2
"6065",21,"ODISHA",369,"PURI",3545,"SADAR",275375,"Beladal",4
"6066",21,"ODISHA",369,"PURI",3545,"SADAR",275414,"Kasiharipur",8
"6067",21,"ODISHA",369,"PURI",3546,"SATYABADI",121084,"ALGUM",3
"6068",21,"ODISHA",369,"PURI",3546,"SATYABADI",121085,"BALAPUR",1
"6069",21,"ODISHA",369,"PURI",3546,"SATYABADI",121086,"BALARAMPUR",4
"6070",21,"ODISHA",369,"PURI",3546,"SATYABADI",121087,"BIDYADHARAPUR",3
"6071",21,"ODISHA",369,"PURI",3546,"SATYABADI",121088,"BIRARAMACHANDRPUR",6
"6072",21,"ODISHA",369,"PURI",3546,"SATYABADI",121089,"BISWANATHPUR",3
"6073",21,"ODISHA",369,"PURI",3546,"SATYABADI",121090,"DESABIDYADHARAPUR",6
"6074",21,"ODISHA",369,"PURI",3546,"SATYABADI",121091,"DUGAL",3
"6075",21,"ODISHA",369,"PURI",3546,"SATYABADI",121092,"JAYAPUR",2
"6076",21,"ODISHA",369,"PURI",3546,"SATYABADI",121093,"KETAKIPATNA",4
"6077",21,"ODISHA",369,"PURI",3546,"SATYABADI",121094,"KODUA",7
"6078",21,"ODISHA",369,"PURI",3546,"SATYABADI",121095,"MADHUBANA",7
"6079",21,"ODISHA",369,"PURI",3546,"SATYABADI",121096,"MAHURA",5
"6080",21,"ODISHA",369,"PURI",3546,"SATYABADI",121097,"MULALASA",4
"6081",21,"ODISHA",369,"PURI",3546,"SATYABADI",121098,"NARENDRAPUR",3
"6082",21,"ODISHA",369,"PURI",3546,"SATYABADI",121099,"NUASAMESWARPUR",4
"6083",21,"ODISHA",369,"PURI",3546,"SATYABADI",121100,"PARAJAPADA",3
"6084",21,"ODISHA",369,"PURI",3546,"SATYABADI",121101,"PENTHAPADA",2
"6085",21,"ODISHA",369,"PURI",3546,"SATYABADI",121102,"RAIKHANDI",4
"6086",21,"ODISHA",369,"PURI",3546,"SATYABADI",121103,"SANDHARASASAN",10
"6087",21,"ODISHA",369,"PURI",3546,"SATYABADI",121104,"SRI RAMACHANDRAPUR",1
"6088",21,"ODISHA",369,"PURI",3546,"SATYABADI",121105,"SUKAL",4
"6089",21,"ODISHA",369,"PURI",3546,"SATYABADI",275350,"Alisha",2
"6090",21,"ODISHA",369,"PURI",3546,"SATYABADI",275351,"Sarangjodi",3
"6091",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121106,"BHATPUR",9
"6092",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121107,"BHETIAPADA",24
"6093",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121108,"BISSAMCUTTACK",9
"6094",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121109,"CHANCHARAGUDA",20
"6095",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121110,"CHATIKONA",17
"6096",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121111,"DUKUM",30
"6097",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121112,"DUMURUNELLI",14
"6098",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121113,"DURGI",20
"6099",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121114,"HAJARIDANG",9
"6100",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121115,"HATAMUNIGUDA",17
"6101",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121116,"JHIGIDI",12
"6102",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121117,"KANABAI",16
"6103",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121118,"KANKUBADI",10
"6104",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121119,"KUMARDHAMUNI",19
"6105",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121120,"KURLI",15
"6106",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121121,"KUTRAGUDA",11
"6107",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121122,"PAIKDOKULGUDA",10
"6108",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121123,"RASKOLA",19
"6109",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121124,"SAHADA",14
"6110",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",121125,"THUAPADA",9
"6111",21,"ODISHA",370,"RAYAGADA",3547,"BISSAMCUTTACK",275300,"DALIKUJI",12
